# d-dimensional x and scalar y
-1.740335903226344,18.78712974610226
-0.22844440879297534, 11.228316606569706	# whitespace convention?
1.9480638187842616,0.3701274130475486	
1.9849401096817787,0.1688896790778978 
2.2429405368820543,  -1.1167108917787667
1.5913099302258242,	2.150917815640565
 2.988222149186453,-4.828397595575924
	4.248930065979178,-11.149013985129441
2.3085337461765114,-1.4355577953634253
1.7673108386907517,1.2646584787412498
3.3096800404104982,-6.439617449369314
4.865783724788299,-14.233939446875862
0.03874330090252043,9.905979104051314
2.120325003576923,-0.4966397089768227
-1.4802842529107085,17.506876526396077
1.1087538607412553,4.56163978105421
3.384288747173265,-6.828175909280917
2.2631157352880162,-1.2264579764502046
3.1740668060380433,-5.764088443887643
0.744127646657053,6.383610178777749
3.608224373760909,-7.93548869090373
-0.2686572042037554,11.436802894358522
4.170865020750968,-10.740567209199094
0.13938893041558442,9.42110486348654
-0.8575905505978054,14.377619561814425
2.444969547006563,-2.122568413595664
1.6882962936820314,1.6755086176180738
1.6397084440756915,1.9037432008025674
-0.7912798440619802,14.058909857495584
1.466562509243695,2.778531812263294
-1.1286851130787006,15.731057179527626
0.7736438804651105,6.224434291393031
2.446698743654217,-2.109229987181086
1.5987473002738448,2.117096663183462
-1.9813909765305502,20.01088999280676
4.442768465809397,-12.103425544920826
2.423584326618033,-2.0202830739843285
-1.9612252274592636,19.917268026987983
1.3976660915506733,3.11051055430548
3.0607737116845186,-5.220790493066324
-0.04897267889946599,10.343517229678834
0.9851627488439281,5.173694792263158
0.44387290477791286,7.8830677646358485
1.9903507753293361,0.1733290005504141
4.356583482010471,-11.674281221916944
-0.3329837208559274,11.745301856592363
1.6160056438958637,2.0275747547806318
2.9191081897472904,-4.498109213587119
0.04542322146024702,9.871596571937092
-1.9158548038432501,19.66056987946271
3.133989777982956,-5.5770336529805835
0.02586139972838364,9.972878048263295
4.487610697934155,-12.331469811992863
-1.584088063555908,18.02588492034658
3.493609100140338,-7.36427143150796
4.104359277735403,-10.405645792902517
1.0787184597527277,4.6927745142653805
4.409783450845307,-11.930169518568444
-0.6583489134603149,13.398148193016333
3.413704227429041,-6.955770646052419
2.506032502448626,-2.4322884460371994
-1.8097988325451855,19.136098985432483
1.664950166284064,1.7611501909467249
-1.0235301657291256,15.226156770535633
4.794683416541792,-13.880716343471072
0.48740048903870825,7.661806553639889
0.6485871049174845,6.852155812163131
4.251361345596825,-11.158179088024916
3.7636811446105263,-8.725878824699576
4.752431368343933,-13.676789746337263
3.204435869139319,-5.895991773139319
-0.20388917854734223,11.123878544270223
0.8866624384784014,5.666431767380603
1.5810017163966679,2.1883797063185275
0.9705879113445928,5.237585067289272
4.760933730124602,-13.704952883648938
3.139102553250231,-5.598020563866671
-0.8126451644159225,14.159175088148324
4.81536802365811,-13.974126555102153
-0.5368297176149395,12.79112558570862
4.8305657456229945,-14.049366482164674
-0.8540007427025951,14.385620880021802
-1.931862839774168,19.761053171956423
